4.078681571467664662e-309 8.200000000000000000e+01 4.200000000000000000e+01 5.499999999999999289e+01 3.400000000000000000e+01 9.099999999999998579e+01 3.600000000000000000e+01 2.700000000000000000e+01
8.200000000000000000e+01 7.806824770881694940e-309 6.500000000000000000e+01 7.949999999999998579e+01 8.000000000000000000e+01 6.650000000000000000e+01 8.800000000000000000e+01 6.699999999999998579e+01
4.200000000000000000e+01 6.500000000000000000e+01 5.692559714886972894e-309 5.700000000000000000e+01 3.900000000000000000e+01 9.600000000000000000e+01 5.000000000000000000e+01 4.250000000000000000e+01
5.499999999999999289e+01 7.949999999999998579e+01 5.700000000000000000e+01 4.967685324927126928e-309 6.100000000000000000e+01 7.950000000000000000e+01 3.799999999999999289e+01 5.100000000000000000e+01
3.400000000000000000e+01 8.000000000000000000e+01 3.900000000000000000e+01 6.100000000000000000e+01 1.233127395339192482e-308 9.000000000000000000e+01 4.300000000000000000e+01 3.600000000000000000e+01
9.099999999999998579e+01 6.650000000000000000e+01 9.600000000000000000e+01 7.950000000000000000e+01 9.000000000000000000e+01 0.000000000000000000e+00 8.799999999999998579e+01 7.400000000000000000e+01
3.600000000000000000e+01 8.800000000000000000e+01 5.000000000000000000e+01 3.799999999999999289e+01 4.300000000000000000e+01 8.799999999999998579e+01 5.650798323305119894e-309 3.450000000000000000e+01
2.700000000000000000e+01 6.699999999999998579e+01 4.250000000000000000e+01 5.100000000000000000e+01 3.600000000000000000e+01 7.400000000000000000e+01 3.450000000000000000e+01 5.830487656851503688e-309
